Year,Title,Raw Text Length,Raw Text Word Count,Raw Text Unique Word Count,Cleaned Text Length,Cleaned Text Word Count,Cleaned Text Unique Word Count,Title Name,entropies,entropies_norm,Scaling_Exponent_Heaps_law,Scaling_Exponent_Zipf_Mandelbrot_law,Group
2007,12,9792375,1507656,11921,9760432,1506499,11905,Banks and Banking,8.91383413149397,0.6583684015243165,0.4203875323145509,1.0332634322128935,Economy
2007,13,236028,36322,2637,234296,36270,2626,Census,8.50996121519633,0.749205259029996,0.5512053730041403,1.0162116152495586,Government Structure
2007,14,780633,119881,5128,773717,119623,5102,Coast Guard,8.904063551022483,0.7229174331947985,0.55185905359939,0.9855789439819684,National Defense
2007,15,10689832,1639547,15437,10649537,1637995,15411,Commerce and Trade,9.100459441593916,0.6541599657917428,0.4241816997653756,1.1342417069633433,Economy
2007,16,14024565,2125517,18811,13947798,2122085,18705,Conservation,9.176946026019776,0.6466674551379215,0.4255287500189385,1.0817105349891707,Society
2007,17,1296228,201765,6285,1292894,201566,6279,Copyrights,8.84968270155324,0.701447278998659,0.4953972401625494,1.0421475588379918,Society
2007,18,5115156,787505,13126,5085746,786797,13090,Crimes and Criminal Procedure,9.128230819429152,0.6674548377931147,0.4214752000968683,1.179488836283396,Society
2007,19,5499988,851442,11160,5478653,850010,11133,Customs Duties,8.846725974478325,0.6581134401190146,0.2490743799490819,1.0288591623128664,Economy
2007,20,8577710,1280032,13671,8536585,1278646,13665,Education,8.929886294800676,0.6500041999092225,0.4784282687566101,1.1048731152438995,Society
2007,21,3602293,562192,9403,3591440,561786,9364,Food and Drugs,8.899213671340041,0.6745452063331205,0.4305679923326069,1.091202776301609,Society
2007,22,9866168,1483188,16155,9814701,1480758,16108,Foreign Relations and Intercourse,9.089614235800584,0.6503968300132801,0.4471920912980724,1.1109690905397065,National Defense
2007,23,2066642,304467,7000,2062416,304153,6972,Highways,8.779843420121788,0.6876790177040161,0.5101367361726776,1.044922838241071,Economy
2007,24,243749,37749,3138,241318,37602,3107,Hospitals and Asylums,8.759285041772992,0.7550257397346006,0.5295834171246041,0.9800742407106982,Society
2007,25,4764362,736984,11045,4731368,736072,11023,Indians,8.929731848514683,0.6649969739277753,0.4338497875964838,1.0553078814730128,Society
2007,26,21575522,3423590,16428,21504969,3421352,16420,Internal Revenue Code,8.70559590283304,0.6216876660496315,0.3411028479993717,1.0797756366629545,Economy
2007,27,119672,19045,2019,118972,18981,2017,Intoxicating Liquors,8.493072204742663,0.773645089068364,0.6169397160824149,1.026129142074901,Society
2007,28,3733676,584834,11538,3711016,584009,11515,Judiciary and Judicial Procedure,9.0357888016291,0.6697529395822668,0.4350383750094392,1.0377110278834791,Society
2007,29,4429905,686577,9793,4414550,685921,9772,Labor,8.851575939518773,0.6678197778361457,0.4273870044156722,1.0950120481231778,Society
2007,30,2140370,336204,7939,2129454,335921,7913,Mineral Lands and Mining,8.974947122012741,0.6930456259129796,0.4993725323842953,1.114667815253991,Economy
2007,31,2815234,430612,9573,2798814,429726,9526,Money and Finance,8.919028482878403,0.6747814642855539,0.4754182767085404,0.9929974101276664,Economy
2007,32,311776,48425,2792,309860,48307,2750,National Guard,8.35254217390511,0.7310620862309529,0.4975793845949087,0.9256998143179128,National Defense
2007,33,4369691,671294,11200,4347508,670216,11156,Navigation and Navigable Waters,9.130982384732157,0.6791090330965002,0.431210952700413,1.1197136394946556,Economy
2007,35,678428,105162,3955,674708,105033,3941,Patents,8.44810399210297,0.7072889522756338,0.3983170668410285,1.0157916148628143,Economy
2007,36,1482553,212983,7344,1453265,212326,7326,Patriotic Societies and Observances,8.627560490505388,0.671990667367856,0.4661136680138211,0.9983243774553248,Government Structure
2007,37,1400046,216571,4766,1392742,216284,4726,Pay and Allowances of the Uniformed Services,8.436479913880728,0.6911519537890005,0.4880787235987043,1.0678448245447267,National Defense
2007,38,5651690,854788,10653,5626500,854109,10636,Veterans Benefits,8.741022663966667,0.6534529094648678,0.4008476948367909,1.1265328413519005,National Defense
2007,39,718324,110757,5528,711922,110624,5506,Postal Service,8.791972644943332,0.7075015693528826,0.4911674547554518,1.019233432621955,Economy
2007,40,1241924,182613,7210,1226740,182169,7160,"Public Buildings, Property, and Works",8.973183923223093,0.7007155548954003,0.4880965307273946,1.0050614938189033,Economy
2007,41,1018032,156378,5506,1013693,156069,5462,Public Contracts,8.773241134281008,0.7066524522102078,0.472885407295904,1.0508959764728971,Economy
2007,42,44562231,6773044,26606,44413826,6767031,26595,The Public Health and Welfare,9.109485760487924,0.6197406577229029,0.4297328708181768,1.1156163675912878,Society
2007,43,3381704,527955,10007,3359578,526823,9954,Public Lands,9.026468513973844,0.679649670844705,0.5074332673081611,1.0980960360502356,Economy
2007,44,936248,138091,5595,929004,137891,5584,Public Printing and Documents,8.863189478305202,0.712069592307546,0.511349400630005,1.04019942655634,Government Structure
2007,45,1700088,270504,6171,1694594,270031,6163,Railroads,8.677048457490205,0.68923353680857,0.4297977175594837,1.0380941930357306,Economy
2007,46,2461142,372635,9442,2435096,372099,9408,Shipping,9.018733700129474,0.6832543615112955,0.5188320778224618,1.0243584795993017,Economy
2007,47,1976697,298685,7242,1970071,298351,7225,Telecommunications,8.988628573612713,0.7012077015721294,0.4405823140014443,1.0757338294193042,Economy
2007,48,1999925,317515,7638,1990633,316621,7623,Territories and Insular Possessions,8.774612914601853,0.6804059791528301,0.2963539976004049,1.08474102511315,National Defense
2007,49,7007071,1041907,12967,6960124,1040640,12921,Transportation,9.003947136544383,0.659270965672768,0.4755421785784304,1.0261041844656886,Economy
2007,50,3227873,487115,10451,3214004,485965,10363,War and National Defense,8.98243509370478,0.6733886596160568,0.4434681755410398,1.0391823469946049,National Defense
2008,1,93248,14268,1562,92436,14212,1537,General Provisions,8.153874885783779,0.7702579628702253,0.5665979275394949,0.957446295996398,Government Structure
2008,2,3549972,544381,8692,3529991,543150,8660,The Congress,8.772239382211652,0.6706527451073091,0.4276579230193875,1.0502400619845975,Government Structure
2008,3,396876,62909,4283,395027,62547,4251,The President,8.631704275754814,0.7161108641402563,0.6157843000734954,1.0626281823865809,Government Structure
2008,4,119387,18911,2353,118347,18863,2346,"Flag and Seal, Seat of Government, and the States",8.633957404397602,0.7711653447407847,0.7074210957301557,0.985557462408954,Government Structure
2008,5,6452821,998897,12362,6416547,995975,12283,Government Organization and Employees,8.874226082118549,0.653267143710511,0.390690259237354,1.0377025042583048,Government Structure
2008,6,1397866,202880,6256,1391141,202664,6239,Domestic security,8.82786398519575,0.700229602330295,0.5916791980643116,1.0446884714296376,
2008,7,11344956,1726692,15288,11296314,1724900,15254,Agriculture,9.077492136335795,0.6532026672504497,0.4156586051750371,1.0743410625235923,Society
2008,8,3336307,526446,8686,3328978,525960,8660,Aliens and National and Citizenship,8.720175536545757,0.6666723748169725,0.3870291859229276,1.065633141008283,Society
2008,9,32439,5043,729,31889,5038,729,Arbitration,7.745190753147153,0.8144452155411773,0.5682433910519821,0.8366314870559864,Society
2008,10,14722790,2232646,18080,14641704,2228467,18031,Armed Forces,8.990742122333799,0.6359188116543644,0.4209591514248783,1.0413341226564157,National Defense
2008,11,2009330,326322,6885,1999775,326069,6882,Bankruptcy,8.667703784706712,0.6798939103758365,0.5204258236424302,1.0252988539466807,Economy
2008,12,10365365,1594989,12252,10332130,1593782,12238,Banks and Banking,8.917562562044608,0.6567133002617171,0.4203875323145509,1.032860946936305,Economy
2008,13,236330,36374,2643,234598,36322,2632,Census,8.51096156830478,0.749076191344925,0.5512053730041403,1.0153668129482454,Government Structure
2008,14,780761,119901,5130,773845,119641,5103,Coast Guard,8.904212608947017,0.7229129401219752,0.55185905359939,0.9855731196161068,National Defense
2008,15,11078547,1698186,15754,11037183,1696615,15727,Commerce and Trade,9.104740931573858,0.6530930169215876,0.4241816997653756,1.1282274615638463,Economy
2008,16,14276699,2162759,18926,14198641,2159302,18825,Conservation,9.175688115229269,0.6461587357616607,0.4255287500189385,1.080807067328423,Society
2008,17,1307567,203407,6320,1304214,203207,6314,Copyrights,8.851540362624101,0.7011488428366329,0.4953972401625494,1.042218029869699,Society
2008,18,5202488,800410,13211,5172817,799697,13176,Crimes and Criminal Procedure,9.129304924490944,0.6670725693130637,0.4214752000968683,1.182889036544123,Society
2008,19,5652377,874942,11427,5630772,873501,11400,Customs Duties,8.860902459411095,0.6574956837000397,0.2490743799490819,1.0282451382524287,Economy
2008,20,9538230,1421908,14126,9494939,1420500,14120,Education,8.934672220072937,0.6481232473660278,0.4784282687566101,1.09897509652605,Society
2008,21,3727093,581584,9505,3715956,581163,9466,Food and Drugs,8.897567886779301,0.6736224004422978,0.4305679923326069,1.0903284827132584,Society
2008,22,10113363,1518623,16366,10061415,1516136,16316,Foreign Relations and Intercourse,9.100896004360836,0.6503427282954877,0.4471920912980724,1.1125548469852282,National Defense
2008,23,2085310,307182,7021,2081083,306861,6992,Highways,8.781095431601617,0.6875545293735409,0.5101367361726776,1.0443253087391748,Economy
2008,24,253422,39202,3169,250978,39055,3138,Hospitals and Asylums,8.749488040685666,0.7532512927959926,0.5295834171246041,0.9837488610868113,Society
2008,25,4855429,750708,11150,4822016,749763,11128,Indians,8.930846873391978,0.6644032777265222,0.4338497875964838,1.0558059937252229,Society
2008,26,22103446,3506151,16679,22032777,3503890,16671,Internal Revenue Code,8.70646037495674,0.6207791413708253,0.3411028479993717,1.0808978623136316,Economy
2008,27,119672,19044,2020,118972,18980,2018,Intoxicating Liquors,8.49381502716561,0.773662358507721,0.6169397160824149,1.026622489452331,Society
2008,28,3785179,592821,11640,3762437,591976,11617,Judiciary and Judicial Procedure,9.037403658329085,0.669241496310562,0.4350383750094392,1.0382401170651705,Society
2008,29,4514261,699788,9874,4498802,699123,9852,Labor,8.849185527949528,0.667047452870409,0.4273870044156722,1.0952295247362458,Society
2008,30,2152009,338171,7940,2141045,337888,7914,Mineral Lands and Mining,8.969543331030925,0.6926185944773575,0.4993725323842953,1.1149628497962518,Economy
2008,31,2887977,441694,9714,2871476,440803,9668,Money and Finance,8.92381861538436,0.6740552481723124,0.4754182767085404,0.9932857138793452,Economy
2008,32,314629,48859,2806,312708,48741,2764,National Guard,8.354278810858732,0.7307455230559893,0.4975793845949087,0.926679390654395,National Defense
2008,33,4413877,677794,11231,4391677,676708,11186,Navigation and Navigable Waters,9.129932932479331,0.6788353712428167,0.431210952700413,1.1178391718627745,Economy
2008,35,680171,105434,3958,676448,105303,3944,Patents,8.448049095329306,0.7072193558519896,0.3983170668410285,1.015888268623475,Economy
2008,36,1485093,213307,7339,1455637,212659,7320,Patriotic Societies and Observances,8.625190551298427,0.6718679335620582,0.4661136680138211,0.9993314987552888,Government Structure
2008,37,1512023,234574,4919,1504830,234281,4878,Pay and Allowances of the Uniformed Services,8.4309040813009,0.6881205624331004,0.4880787235987043,1.071469626990022,National Defense
2008,38,5920317,894627,10900,5894440,893930,10883,Veterans Benefits,8.747496311890066,0.6523217120355964,0.4008476948367909,1.1195101676092003,National Defense
2008,39,727803,112145,5563,721391,112012,5541,Postal Service,8.799241317795529,0.7075659686627573,0.4911674547554518,1.021297221339894,Economy
2008,40,1308323,192106,7442,1292506,191648,7393,"Public Buildings, Property, and Works",8.984532612833544,0.6990796469713939,0.4880965307273946,1.0097883036733288,Economy
2008,41,1075572,164957,5636,1071137,164643,5590,Public Contracts,8.775686355371832,0.7049518336753097,0.472885407295904,1.0553494900401428,Economy
2008,42,45606084,6929515,26923,45454730,6923412,26914,The Public Health and Welfare,9.113055525961428,0.6192588116338736,0.4297328708181768,1.1153942792942273,Society
2008,43,3425504,534468,10079,3403233,533335,10026,Public Lands,9.02995620942616,0.6793803852802012,0.5074332673081611,1.0962831592891775,Economy
2008,44,949513,139988,5642,942243,139789,5631,Public Printing and Documents,8.866167423486157,0.7116175118769665,0.511349400630005,1.0402708234499152,Government Structure
2008,45,1705806,271359,6182,1700307,270888,6174,Railroads,8.677826066656309,0.6891544725500405,0.4297977175594837,1.0381740250989882,Economy
2008,46,2522541,380718,9498,2496235,380222,9465,Shipping,9.02106308643598,0.6829799300594447,0.5188320778224618,1.02503028473546,Economy
2008,47,2018169,304721,7321,2011418,304382,7306,Telecommunications,8.993893768800415,0.7007392006989902,0.4405823140014443,1.0764714489168774,Economy
2008,48,2050254,325268,7731,2040770,324371,7717,Territories and Insular Possessions,8.77997642737249,0.6798897183311514,0.2963539976004049,1.0828886096680912,National Defense
2008,49,7355640,1092593,13257,7307621,1091281,13213,Transportation,9.017136218670412,0.6586817596715313,0.4755421785784304,1.0287998667966167,Economy
2008,50,3446407,520265,10720,3432226,519084,10625,War and National Defense,8.983630547462134,0.6716645127378708,0.4434681755410398,1.0402012485377967,National Defense
2009,1,94641,14462,1567,93827,14406,1542,General Provisions,8.153715765482422,0.7699021524541302,0.5665979275394949,0.954702076605228,Government Structure
2009,2,3510727,538196,8646,3490831,536982,8615,The Congress,8.769998996708546,0.6708669631098074,0.4276579230193875,1.0516248386955416,Government Structure
2009,3,420941,66540,4411,419072,66154,4379,The President,8.651469354919612,0.715211100641301,0.6157843000734954,1.0645155600997536,Government Structure
2009,4,119808,18973,2357,118766,18925,2350,"Flag and Seal, Seat of Government, and the States",8.63864230460879,0.7714144484017057,0.7074210957301557,0.9842631984326288,Government Structure
2009,5,6618117,1024338,12532,6581589,1021312,12451,Government Organization and Employees,8.879149197902203,0.6526878984266846,0.390690259237354,1.0371458055325369,Government Structure
2009,6,1405861,204061,6305,1399104,203844,6288,Domestic security,8.83207920682413,0.6999373418448221,0.5916791980643116,1.044330990561789,
2009,7,11360553,1729117,15307,11311916,1727315,15272,Agriculture,9.077873201779866,0.6531501227171668,0.4156586051750371,1.0744856696715015,Society
2009,8,3364525,530733,8714,3357102,530233,8688,Aliens and National and Citizenship,8.72104628995187,0.6665016430871302,0.3870291859229276,1.0655045332168245,Society
2009,9,32441,5043,729,31889,5038,729,Arbitration,7.745190753147153,0.8144452155411773,0.5682433910519821,0.8366314870559864,Society
2009,10,15170387,2298385,18272,15088359,2294176,18222,Armed Forces,8.99325526896546,0.6354133477434967,0.4209591514248783,1.042198038967471,National Defense
2009,11,2014499,327093,6900,2004929,326839,6897,Bankruptcy,8.670145387691917,0.6799179075013302,0.5204258236424302,1.0250330219207808,Economy
2009,12,10449292,1607838,12277,10416052,1606623,12263,Banks and Banking,8.917943460068933,0.6565989897117732,0.4203875323145509,1.032256642726927,Economy
